,sig_mos,bak_mos,ovr_mos
dev/1/S07_P19_454.wav,3.324082408006678,3.4418802881981305,2.856293080763876
dev/1/S07_P19_455.wav,2.547973487738251,3.942619485778916,2.4603616401875854
dev/1/S07_P19_456.wav,2.278578821316161,3.803246864437396,2.079672013694965
dev/1/S07_P19_457.wav,2.196363236279967,3.8425243548724826,2.2384038735303102
dev/1/S07_P19_458.wav,2.269047359441645,3.848076116702935,2.1531629489205475
dev/1/S07_P19_459.wav,2.1438101104252256,3.652009076141869,2.092034254070125
dev/1/S07_P19_460.wav,2.532715644696818,3.838600674886488,2.3004536670659843
dev/1/S07_P19_461.wav,2.2588512619260754,3.967820085849443,2.2672064714609834
dev/1/S07_P19_462.wav,2.308392644644717,4.080316309585567,2.367861856026236
dev/1/S07_P19_463.wav,2.4163571304160465,3.729357302700239,2.3030396312357
dev/1/S07_P19_465.wav,2.175613032242543,3.596273053230059,2.073439471174092
dev/1/S07_P19_467.wav,2.068783234584324,3.946246527315844,2.1641824622351384
dev/1/S07_P19_468.wav,2.0649755505487035,3.9139779086054833,2.203149799820557
dev/1/S07_P19_470.wav,2.244994736216159,3.879401020892055,2.165881658328055
dev/1/S07_P19_471.wav,2.3239142332090217,3.849662800779469,2.246533779634471
dev/1/S07_P19_472.wav,2.290502196575172,3.9170036374645534,2.33364279494744
dev/1/S07_P19_473.wav,2.0987819613943417,3.994582257540295,2.2747068915519097
dev/1/S07_P19_474.wav,2.8209705506575533,3.9688227376204654,2.6755379677535207
dev/1/S07_P19_475.wav,2.1433661815914062,3.5560938730935003,2.2346193763907647
dev/1/S07_P19_477.wav,2.0293836026243306,3.969311091903367,2.175583162824358
dev/1/S07_P19_478.wav,1.9691844329096884,3.5683552846344075,2.087475264405597
dev/1/S07_P19_479.wav,2.699916468727082,3.65820649406693,2.386522828489134
dev/1/S07_P19_480.wav,2.202896080973289,3.791276483602312,2.15340607999634
dev/1/S07_P19_481.wav,2.1045956066885774,3.698473065718873,2.0807121896359058
dev/1/S07_P19_482.wav,2.1887101767795603,3.912393359227776,2.171675870750956
dev/1/S07_P19_483.wav,2.379571406829103,3.575461163350437,2.387402304466219
dev/1/S07_P19_484.wav,2.0524844217636056,3.460365847039138,2.096889469704224
dev/1/S07_P19_485.wav,2.596605693654309,3.773723376874511,2.765683748470236
dev/1/S07_P19_486.wav,2.116953931370221,3.750627800169794,2.1101171108396217
dev/1/S07_P19_487.wav,2.423397270332245,3.780831181800248,2.3129062521572923
dev/1/S07_P19_490.wav,2.55387177806472,3.926207718069321,2.4921481209555814
dev/1/S07_P19_491.wav,2.2929866894733184,3.883769684765928,2.197994695610747
dev/1/S07_P19_492.wav,2.209950395094717,3.6354837085061846,2.118619682741509
dev/1/S07_P19_493.wav,2.0915670436313234,3.4999281072469284,2.049773680129459
dev/1/S07_P19_494.wav,2.4816139354492144,3.834491601454874,2.4256619216561828
dev/1/S07_P19_495.wav,2.209310326906638,3.6989782161779687,2.080312534034893
dev/1/S07_P19_496.wav,2.9210671278080085,3.452671052676591,2.576097827484187
dev/1/S07_P19_497.wav,2.1488645816077843,3.7798156811765176,2.2938023767496745
dev/1/S07_P19_498.wav,2.2508582624843743,3.855063700895085,2.191241838000453
dev/1/S07_P19_499.wav,2.0592590200546126,3.670951538521424,2.017174001219778
dev/1/S07_P19_500.wav,2.6472806333236094,4.014451937310316,2.5928356955882736
dev/1/S07_P19_501.wav,2.214526504354721,3.723219161407247,2.071575096096236
dev/1/S07_P19_502.wav,2.079723506956486,3.705918888065885,2.1254155706903126
dev/1/S07_P19_503.wav,2.3281498775227742,3.869856104321184,2.207989857309722
dev/1/S07_P19_504.wav,2.0680122104060623,3.3629223819812744,1.9202213110470965
dev/1/S07_P19_505.wav,2.638794306620372,3.980024801221118,2.450959275046227
dev/1/S07_P19_506.wav,2.567456944676972,3.690779898239994,2.244793126115647
dev/1/S07_P19_507.wav,2.505573732112156,4.01185242584576,2.5180037427504773
dev/1/S07_P19_508.wav,2.248710714837683,3.743587904421714,2.213651775615676
dev/1/S07_P19_509.wav,2.1589624187893555,3.941862479904329,2.1569189289863053
dev/1/S07_P19_510.wav,2.385866913755946,3.637128334442079,2.432636476206401
dev/1/S07_P19_511.wav,2.0474661899071465,3.8174552310455296,2.0985841148606417
dev/1/S07_P19_512.wav,2.141408444135873,3.467173786119439,2.1437784574630823
dev/1/S07_P19_513.wav,2.130900996982743,3.302393462908188,2.034960897645163
dev/1/S07_P19_514.wav,2.547119894222371,3.8931124460257873,2.354930018872784
dev/1/S07_P19_515.wav,2.7842014069091,3.899243224805307,2.63711331948554
dev/1/S07_P19_516.wav,2.3591282328065253,3.837919379957708,2.3536220580174088
dev/1/S07_P19_517.wav,2.763572163042252,3.796158281370869,2.4281064602927565
dev/1/S07_P19_518.wav,2.2694749304868904,3.8254873314494455,2.2135052634926184
dev/1/S07_P19_519.wav,2.4743745656658924,3.773590647486,2.2500727874907307
dev/1/S07_P19_520.wav,2.2036421395432586,3.918259099597053,2.1171115055525744
dev/1/S07_P19_521.wav,2.3241221260445872,3.9625095491642623,2.254156797717869
dev/1/S07_P19_522.wav,2.540208066539101,3.946948227101138,2.336417477986607
dev/1/S07_P19_523.wav,2.3728554857706494,3.8457759731112815,2.2482167761483427
dev/1/S07_P19_524.wav,2.431009587027524,3.915533963349589,2.3431406734407654
dev/1/S07_P19_525.wav,2.1409803815472968,3.874651581749123,2.157434335116845
dev/1/S07_P19_526.wav,2.2183225327051,4.023833714132215,2.252029855739562
dev/1/S07_P19_527.wav,2.4007091595304315,3.9175764292506754,2.265089083137952
dev/1/S07_P19_528.wav,2.197702812035974,3.719977832979114,2.0957272789879995
dev/1/S07_P19_529.wav,2.382116642133534,3.745102810225225,2.305633500252628
dev/1/S07_P19_530.wav,2.157277276082846,3.816005394347077,2.269021821947499
dev/1/S07_P19_531.wav,2.2581950899934826,3.861756959052305,2.289415877032033
dev/1/S07_P19_532.wav,2.2252067067903902,3.7474690034827134,2.071753550818452
dev/1/S07_P19_533.wav,2.349339540448545,3.6557663620956538,2.209880637118188
dev/1/S07_P19_534.wav,2.404896659052381,3.829348868738279,2.293081272684466
dev/1/S07_P19_535.wav,2.175800765487993,3.4422192163979943,2.038008540327299
dev/1/S07_P19_536.wav,2.0515965840031463,3.649350009301296,2.169586503482016
dev/1/S07_P19_537.wav,1.97981219965636,3.335607832738576,2.098224369981488
dev/1/S07_P19_538.wav,2.261315706518245,3.625984901646961,2.140070038965859
dev/1/S07_P19_539.wav,2.251701249127335,3.729371229725992,2.1104828029551355
dev/1/S07_P19_540.wav,2.282974398379043,3.884899791848665,2.179150734328262
dev/1/S07_P19_541.wav,2.211338446228581,3.759471167858763,2.083531304719864
dev/1/S07_P19_542.wav,2.569004255391313,3.678961581585132,2.4116953471869444
dev/1/S07_P19_543.wav,2.227839462740848,3.610159125789785,2.032987628251276
dev/1/S07_P19_544.wav,2.0922166093916497,3.629855030009957,2.0478590281282427
dev/1/S07_P19_545.wav,2.15674408371453,3.714258089447814,2.08281994714401
dev/1/S07_P19_546.wav,2.2332758373763224,3.668224389855287,2.044901705642571
dev/1/S07_P19_547.wav,2.450501068067993,3.626287242009669,2.174101758478554
dev/1/S07_P19_548.wav,2.341889843106334,3.693321887079124,2.2892363263882536
dev/1/S07_P19_549.wav,2.377101375784666,3.709908752471972,2.338392332787643
dev/1/S07_P19_550.wav,2.228824946133786,3.8134129216428585,2.165150564554796
dev/1/S07_P19_551.wav,2.083552498147249,3.637033841312957,2.171382216840192
dev/1/S07_P19_552.wav,2.030342385633493,3.713150878545496,2.1030732509145227
dev/1/S07_P19_553.wav,2.0655530326711795,3.786667082064741,2.082889726969999
dev/1/S07_P19_554.wav,2.224304978400033,3.856974781575892,2.1291131106497416
dev/1/S07_P19_555.wav,2.2132412254617875,3.713257522711292,2.058924645368854
dev/1/S07_P19_556.wav,2.225487042657156,3.741231179277718,2.2156016701217527
dev/1/S07_P19_557.wav,2.252922416257395,3.611642135027536,2.0832725541745254
dev/1/S07_P19_558.wav,2.218298652829124,3.572847995050534,2.1229846373426424
dev/1/S07_P19_559.wav,2.277123965576153,3.780432261583673,2.1029486380278817
dev/1/S07_P19_560.wav,2.276671613908187,3.776946726816476,2.156125527950624
dev/1/S07_P19_561.wav,2.250534149556074,3.793714304237237,2.1198568831591147
dev/1/S07_P19_562.wav,2.212970810240885,3.827523495999368,2.0798056499973927
dev/1/S07_P19_563.wav,2.266514054254107,3.887185571282541,2.150362800862266
dev/1/S07_P19_564.wav,2.326723572889544,3.686976799674908,2.1587528312146302
dev/1/S07_P19_565.wav,2.241767074269966,3.881539753665032,2.1316210813124807
dev/1/S07_P19_566.wav,2.2503489575283786,3.88052786712464,2.121281551543731
dev/1/S09_P28_0.wav,2.4857576116999613,3.2064655378861984,2.408027809940416
dev/1/S09_P28_1.wav,2.4075421271581843,3.451324816039976,2.416738906381599
dev/1/S09_P28_2.wav,2.8674620217070115,3.250846560949066,2.798312787861609
dev/1/S09_P28_3.wav,2.462542123632672,3.2290175264993723,2.2609983312006507
dev/1/S09_P28_4.wav,2.314055662124316,3.594473486446269,2.6847294178789145
dev/1/S09_P28_5.wav,2.4552560295366868,3.66396439492384,2.5998501334883226
dev/1/S09_P28_6.wav,2.23546231809153,3.492207317444895,2.2677221888067294
dev/1/S09_P28_7.wav,2.612193437976165,3.626279566536573,2.835402843115326
dev/1/S09_P28_8.wav,2.816556891688544,3.691416040042502,2.631469052427187
dev/1/S09_P28_9.wav,2.6742813830253853,3.682302649860565,2.637934998170643
dev/1/S09_P28_10.wav,2.476422444642313,3.761575702172664,2.720700811878306
dev/1/S09_P28_11.wav,2.792753875678542,3.700964261159003,2.694875246178734
dev/1/S09_P28_12.wav,2.230767589839558,3.777277060740908,2.576033237297848
dev/1/S09_P28_13.wav,2.8134245093646806,3.837257224270764,2.9883683888014785
dev/1/S09_P28_14.wav,2.552430745934354,3.623681274504877,2.5042625887595173
dev/1/S09_P28_15.wav,2.6160819500371537,3.5709805988677394,2.7285851242768087
dev/1/S09_P28_16.wav,2.750737255497881,3.4703282493816663,2.7358953573564126
dev/1/S09_P28_17.wav,2.9545068957170484,3.7758923670758073,2.5927214439611865
dev/1/S09_P28_18.wav,2.465681606023836,3.8457792385336576,2.504850533153268
dev/1/S09_P28_19.wav,2.3863724280113425,3.700334394133512,2.499020208829309
dev/1/S09_P28_20.wav,2.479314738503579,3.736740997262755,2.532251465076803
dev/1/S09_P28_21.wav,2.523965158479257,3.6758216463988296,2.4410202048628404
dev/1/S09_P28_22.wav,2.415383305063191,3.554825253333366,2.694687348300854
dev/1/S09_P28_23.wav,2.6171083484155324,3.676199186576872,2.7337477716051533
dev/1/S09_P28_24.wav,2.239766371081767,3.550546914696534,2.332712530090103
dev/1/S09_P28_25.wav,2.7268675726926306,3.833022313370437,2.721877690811672
dev/1/S09_P28_26.wav,3.022394716775167,3.747270864422582,2.900033612811277
dev/1/S09_P28_27.wav,2.616432921537635,3.7639903839735336,2.599143622471071
dev/1/S09_P28_28.wav,2.74190639743552,3.564443096186812,2.451863368286753
dev/1/S09_P28_29.wav,2.219757808531691,3.3504312649273724,2.348627854432669
dev/1/S09_P28_30.wav,2.271525982047286,3.6853233523953417,2.558198592644565
dev/1/S09_P28_31.wav,3.088145581265316,3.9558906460182426,2.7945525379512866
dev/1/S09_P28_32.wav,3.045992457635068,3.832293033708472,2.932493578004748
dev/1/S09_P28_33.wav,2.5428330092964835,3.918111449983519,2.816679500717048
dev/1/S09_P28_34.wav,2.950460456008583,3.786388773525358,2.936964022323852
dev/1/S09_P28_35.wav,2.4980117130659663,3.791488216941449,2.599932604626707
dev/1/S09_P28_36.wav,2.8578484902177044,3.658265798304146,2.830763103409711
dev/1/S09_P28_37.wav,2.548250828659154,3.714067956683426,2.7790006766368687
dev/1/S09_P28_38.wav,2.827075184897838,3.488294509037214,2.740365764973903
dev/1/S09_P28_39.wav,2.4145404860787893,3.76864790191849,2.420788396646212
dev/1/S09_P28_40.wav,2.556710852491473,3.827081801903893,2.814376705569716
dev/1/S09_P28_41.wav,2.438155750442275,3.7903425789168472,2.459440180236989
dev/1/S09_P28_42.wav,2.384705568629223,3.608384551094525,2.5080480598238504
dev/1/S09_P28_43.wav,2.5775096968851963,3.774848135475866,2.850588455271004
dev/1/S09_P28_44.wav,2.552211817039896,3.7692934395220488,2.9053221799709834
dev/1/S09_P28_45.wav,2.388566499837088,3.684139352353132,2.262298749684462
dev/1/S09_P28_46.wav,2.402575815430377,3.5244345804443062,2.4652138342296017
dev/1/S09_P28_47.wav,2.854956144891512,3.7615453093521993,2.828205062007456
dev/1/S09_P28_48.wav,2.4916255614352885,3.7797588346436535,2.551933865227818
dev/1/S09_P28_49.wav,2.989946047766064,3.706438997025937,3.083869165560138
dev/1/S09_P28_50.wav,2.456572907962649,3.844051610339564,2.570093502089035
dev/1/S09_P28_51.wav,2.660335155975046,3.777947962917243,2.640840799083826
dev/1/S09_P28_52.wav,2.8518710400311824,3.720178969166114,2.667579051011277
dev/1/S09_P28_53.wav,2.656416463875905,3.904456101168248,2.646568365392421
dev/1/S09_P28_54.wav,2.9130928506250897,3.7334243153155904,2.661104751093904
dev/1/S09_P28_55.wav,2.722601378314241,3.795120846311642,2.8761748767686024
dev/1/S09_P28_56.wav,2.9554294688363454,3.795348034441752,2.893953287415272
dev/1/S09_P28_57.wav,2.625090139983411,3.789398300076429,2.732734080450156
dev/1/S09_P28_58.wav,3.022955100428011,3.6479722757840114,3.1233362630102266
dev/1/S09_P28_59.wav,2.7667841082393005,3.7842234713988008,2.8243986484909724
dev/1/S09_P28_60.wav,2.8447363447333016,3.669503522472457,2.63364519839169
dev/1/S09_P28_61.wav,2.632863286853764,3.78051850433586,2.564878016632103
dev/1/S09_P28_62.wav,2.561060713399322,3.4747375824783973,2.4262823377882654
dev/1/S09_P28_63.wav,2.563801058324512,3.724658294062295,2.5127886897826883
dev/1/S09_P28_64.wav,3.3221664782408165,3.935348918832191,3.2458181221612894
dev/1/S09_P28_65.wav,2.4907332171096224,3.6542225226510414,2.510934135131143
dev/1/S09_P28_66.wav,2.42746912144671,3.3878421147630235,2.3827290390651963
dev/1/S09_P28_67.wav,2.543876765288428,3.697694998210008,2.4234836591838747
dev/1/S09_P28_68.wav,2.2197527097847933,3.534752844066488,2.1768687322509743
dev/1/S09_P28_69.wav,2.719739658759426,3.670267571114645,2.6035550082958685
dev/1/S09_P28_70.wav,2.270279851595689,3.4286131172017207,2.443314170043932
dev/1/S09_P28_71.wav,2.4307613877285004,3.752314998050501,2.55154057652689
dev/1/S09_P28_72.wav,2.4121904188327026,3.764268231193319,2.5105409350427195
dev/1/S09_P28_73.wav,2.4358099574418235,3.871526240544953,2.7936301650484263
dev/1/S09_P28_74.wav,2.7776179488461854,3.932136439196684,2.8919970273344107
dev/1/S09_P28_75.wav,2.645950353980439,3.7457946205664414,2.593548389664194
dev/1/S09_P28_76.wav,2.798427859561958,3.7425664506077134,3.032052329268734
dev/1/S09_P28_77.wav,2.9495916629010472,3.846803714428297,2.901861037531223
dev/1/S09_P28_78.wav,2.8092818431577173,3.731809549030332,2.8988835503235686
dev/1/S09_P28_79.wav,2.355478324704164,3.7565550618201407,2.3784588630445738
dev/1/S09_P28_80.wav,2.5140703840206284,3.988087766953848,2.496650924827768
dev/1/S09_P28_81.wav,2.9598907126189977,3.667718503606389,2.955626411645449
dev/1/S09_P28_82.wav,2.3800097625725547,3.651001457045429,2.634323871937011
dev/1/S09_P28_83.wav,2.6193228834192666,3.807474867822948,2.5339052986997883
dev/1/S09_P28_84.wav,2.6363118598646103,3.717549762742501,2.745221291864411
dev/1/S09_P28_85.wav,2.7367785984644817,3.6650054084052144,2.599007128108266
dev/1/S09_P28_86.wav,3.0488460344600274,4.012741908980449,2.8267760422590373
dev/1/S09_P28_87.wav,2.75445269746361,3.829889298417642,2.650064567712678
dev/1/S09_P28_88.wav,2.4668229812218576,3.643707437932047,2.497704656967842
dev/1/S09_P28_89.wav,2.35072947957483,3.5496920597859534,2.426271725399331
dev/1/S09_P28_90.wav,2.5755804509865343,3.6037662463431297,2.4494337902835888
dev/1/S09_P28_91.wav,2.3587444836209723,3.69949934583925,2.473581967860002
dev/1/S09_P28_92.wav,2.2896517303921446,3.8151892939298486,2.338861043306841
dev/1/S09_P28_93.wav,2.429869066644924,3.697140815481807,2.4394088864080685
dev/1/S09_P28_94.wav,2.239033922121803,3.606778378753358,2.23807471897408
dev/1/S09_P28_95.wav,2.150760071483822,3.6677608318936303,2.429121488952008
dev/1/S09_P28_96.wav,2.5951069130017466,3.6431805226567104,2.6037250121505657
dev/1/S09_P28_97.wav,2.706253791789554,3.740411029053715,2.645464821860237
dev/1/S09_P28_98.wav,2.328442349375289,3.5456926221495646,2.4199623532764463
dev/1/S09_P28_99.wav,2.5458224796592965,3.847753563855745,2.448126422081569
dev/1/S09_P28_100.wav,2.302801789260468,3.692505668851634,2.3471845342252933
dev/1/S09_P28_101.wav,2.415047641110533,3.3686373614410905,2.5153409938599545
dev/1/S09_P28_102.wav,2.197557020407905,3.5030911563691447,2.5002220688469983
dev/1/S09_P28_103.wav,3.242226119774921,3.5458426111954413,2.761445292700653
dev/1/S09_P28_104.wav,2.755695750914782,3.7221423384464414,2.8950801404867708
dev/1/S09_P28_105.wav,2.8973943970748195,3.6459015057741655,2.870294048282111
dev/1/S09_P28_106.wav,2.789195465276109,3.916276152455836,2.715753317164173
dev/1/S09_P28_107.wav,2.7937641853191444,3.772123554951895,2.6536479511895497
dev/1/S09_P28_108.wav,2.477769706305372,3.4175237589795806,2.471337088220173
dev/1/S09_P28_109.wav,2.6675765093108,3.5689723287475124,2.4955262840072834
dev/1/S09_P28_110.wav,2.9099986356479244,3.469121422022909,2.777602469524912
dev/1/S09_P28_111.wav,2.842873106682445,3.760896356439933,2.7301293423500868
dev/1/S09_P28_112.wav,2.928902738047502,3.797276659164136,2.7477893096792183
dev/1/S09_P28_113.wav,2.5217604788056107,3.738502180399073,2.496584652991897
dev/1/S09_P28_114.wav,2.920354723162333,3.846261221650837,2.706124817564304
dev/1/S09_P28_115.wav,2.764404368202156,3.4379693842985577,2.880962945328786
dev/1/S09_P28_116.wav,2.7719180793591054,3.858612237666105,2.680539025494704
dev/1/S09_P28_117.wav,2.581835941568453,3.676864134744907,2.659328871721217
dev/1/S09_P28_118.wav,2.578861314124827,3.557966826486132,2.6487337972167486
dev/1/S09_P28_119.wav,2.665721987118803,3.5233917690431005,2.79833689916195
dev/1/S09_P28_120.wav,2.799056993350305,3.794186356728761,3.0003094447472085
dev/1/S09_P28_121.wav,2.2264005462232133,3.5022391273029507,2.5751120564367724
dev/1/S09_P28_122.wav,2.682911621517949,3.644843611702265,2.952937193789197
dev/1/S09_P28_123.wav,2.534446435941525,3.731124132625605,2.6724360411783064
dev/1/S09_P28_124.wav,2.837059422154611,3.7856024991534696,2.791692354792047
dev/1/S09_P28_125.wav,2.913996120781865,3.904546496029664,3.109245850749975
dev/1/S09_P28_126.wav,2.5709104262019897,3.549966032012376,2.990786041985228
dev/1/S09_P28_127.wav,3.030899661394635,3.772918407680849,2.790590283025105
dev/1/S09_P28_128.wav,2.569496809058712,3.604967356304512,2.380294457479135
dev/1/S09_P28_129.wav,2.5573021979865307,3.631230766772832,2.7780155646414624
dev/1/S09_P28_130.wav,2.436620273260272,3.7370376875776494,2.4826939174383424
dev/1/S09_P28_131.wav,2.7908631330873988,3.7280416797226064,2.7510654468585245
dev/1/S09_P28_132.wav,3.3183483306688952,3.5424973802552344,2.8600283828637294
dev/1/S09_P28_134.wav,2.2801966616970715,4.049975339180703,2.22102370979342
dev/1/S09_P28_135.wav,2.276250009331618,4.055620326132874,2.2234440725395745
dev/1/S09_P28_136.wav,2.279549163800615,4.050509564709966,2.223658090759565
dev/1/S09_P28_137.wav,2.283487681563626,4.048065723058925,2.2237324244671486
dev/1/S09_P28_138.wav,2.2770838536636258,4.051827143913347,2.224504642828176
dev/1/S09_P28_139.wav,2.2768647796318264,4.053463586707458,2.22604124855812
dev/1/S09_P28_140.wav,2.276873047987616,4.075457115169198,2.222940735394173
dev/1/S09_P28_142.wav,2.241838807834786,4.05688413674755,2.218263116237717
